"species","degree","betweenness"
"Blautia parvula",26,65.2437346966759
"Marvinbryantia formatexigens",24,39.0247023401435
"Roseburia hominis",24,45.9880820160232
"Sellimonas catena",23,35.3086711491123
"Hungatella hathewayi",19,19.2809345882875
"Agathobacter rectalis",19,22.865958143164
"Sellimonas intestinalis",18,24.6068168759345
"Hungatella sp. SB206",18,11.2819317936965
"Blautia pseudococcoides",17,41.5835225232284
"Blautia obeum",17,7.63966474701769
"Blautia producta",16,20.9223842334136
"Enterocloster clostridioformis",14,38.7273011302423
"Pusillibacter faecalis",14,3.36190476190476
"Roseburia faecis",14,2.65618686868687
"Clostridium sp. M62/1",14,2.25999278499278
"[Clostridium] hylemonae",14,38.04329004329
"Vescimonas fastidiosa",14,3.36190476190476
"Mediterraneibacter glycyrrhizinilyticus",14,4.33022337139984
"Flavonifractor plautii",13,1.26190476190476
"Dysosmobacter welbionis",13,1.26190476190476
"Oscillibacter hominis",13,1.93333333333333
"Pseudoflavonifractor gallinarum",13,1.26190476190476
"Intestinimonas butyriciproducens",13,1.26190476190476
"Oscillibacter sp. PEA192",13,1.93333333333333
"Vescimonas coprocola",13,1.93333333333333
"Wansuia hejianensis",13,9.85645604395604
"Lactonifactor longoviformis",12,1.47781385281385
"Dorea formicigenerans",12,5.43376623376623
"Acutalibacter muris",11,0
"Blautia massiliensis (ex Durand et al. 2017)",11,13.5533855033855
"Simiaoa sunii",11,4.41426808485632
"Lawsonibacter asaccharolyticus",11,0
"Flintibacter sp. KGMB00164",11,0
"[Clostridium] scindens",10,1.6270202020202
"Faecalibacterium prausnitzii",10,0.428571428571429
"uncultured Alistipes sp.",9,0
"[Clostridium] innocuum",9,0.553968253968254
"Alistipes finegoldii",9,0
"Alistipes onderdonkii",9,0
"Alistipes shahii",9,0
"Alistipes senegalensis",9,0
"Alistipes dispar",9,0
"Alistipes communis",9,0
"Alistipes megaguti",9,0
"Alistipes sp. i18-0019-D1",9,0
"Alistipes putredinis",9,0
"Mediterraneibacter gnavus",8,0.111111111111111
"Dorea longicatena",8,40.7076479076479
"Anaerotruncus colihominis",7,0
"Duncaniella dubosii",5,5
"Bacteroides caecimuris",5,0
"Bacteroides faecium",5,0
"Ligilactobacillus murinus",5,0
"Ihubacter sp. rT4E-8",5,0
"Bacteroides xylanisolvens",5,0
"[Ruminococcus] torques",5,0.41025641025641
"Bacteroides caccae",5,0
"Enterocloster asparagiformis",5,0.0909090909090909
"Bacteroides thetaiotaomicron",5,0
"Bacteroides ovatus",5,0
"Duncaniella sp. B8",4,2
"Muribaculum intestinale",4,1
"Klebsiella pneumoniae",4,0
"Staphylococcus aureus",4,0
"Halomonas sp. N3-2A",4,0
"Mus musculus mobilized endogenous polytropic provirus",4,0
"Exiguobacterium sp. N4-1P",4,0
"Claveliimonas bilis",4,0
"Paramuribaculum intestinale",3,5
"Duncaniella sp. C9",3,0
"Eisenbergiella porci",3,0
"Roseburia intestinalis",3,0
"Clostridium sp. 10cd*",2,0
"Parabacteroides distasonis",2,0
"Sporofaciens musculi",2,0
"Bacteroides uniformis",1,0
"Enterocloster bolteae",1,0
"Enterocloster lavalensis",1,0
"[Clostridium] symbiosum",1,0
"Kineothrix sedimenti",1,0
"Kineothrix sp. MB12-C1",1,0
"Sodaliphilus pleomorphus",1,0
"Anaerostipes sp. PC18",1,0
"Bacteroides humanifaecis",1,0
